lat,lon,noise_db,green_cover,population_density,distance_to_road,EDI,priority_score
-6.2009494692675835,106.79106746526202,67.81711978277386,0.6103337833109184,761.4845879595238,29.762350173885842,0.4505184969658049,654.1445124345003
-6.398481524846135,106.82585431771372,68.63850546323314,0.7161506742231936,760.660094416171,301.89772647469385,0.43862191079828233,48.92719349937733
-6.3517575845747505,106.87259870715734,69.74572312911594,0.27262400073353377,803.4876665964548,343.2949567463034,0.5537164397829297,118.3927482324849
-6.235379863190024,106.70982803496028,61.24439591172578,0.4135491015253515,876.4679372263622,57.24381903295256,0.4476751281498234,540.4856911654132
-6.192431440692192,106.89985259972727,64.65078442812641,0.12188609333694755,1004.9889996807698,191.91944152248973,0.5850259794802931,295.73993010119835
-6.20441162214922,106.85697509737273,63.96687386598346,0.18114934953468032,469.82072012821436,228.11825447777102,0.4037504608043885,107.40692900039893
-6.332719207161833,106.72043975798722,65.85761947916697,0.6811178539649828,1025.049410180062,184.5265108804583,0.4927590653656111,116.03127262066383
-6.186346233595739,106.91839465602669,71.72252090090575,0.18143834769562694,698.2556822634537,60.51250024259652,0.5635140651263186,666.4353717893536
-6.32882527375096,106.93021810013296,73.87371786029216,0.5251633836670602,277.05827913433114,209.4738950937377,0.3926379130299468,46.17501572942295
-6.302380090552219,106.71526948996372,84.40400394251262,0.7090462617224327,258.5509292439792,375.58902390420906,0.473573498943677,16.860305352079678
-6.176052578464593,106.7692194120368,64.01316767408967,0.10687692309474384,534.2383186960608,35.50383226662773,0.4386502802097002,836.7143250081701
-6.205110130285836,106.90155031994827,79.87457918781267,0.5673122196289035,984.8969771114675,40.090007040951726,0.6679285145446291,828.3956359152555
-6.145232976851746,106.88706492259591,70.28808924619592,0.25656278370136376,907.6809347409157,177.38564591799212,0.5947182095677257,265.88837116989504
-6.202716132309897,106.7461302548391,71.60429032278054,0.9629268752375798,988.6149646724065,470.86285580946253,0.4924953893580366,5.5617264654358936
-6.229507418999359,106.75233733083418,77.39855593733283,0.4835456467199247,717.2690564416093,334.28632336145705,0.5750555437592134,85.51278627516226
-6.371897569651573,106.79261802569785,63.018223827501615,0.8059925497751581,640.1989979554905,339.3349783362824,0.31832556594731326,22.998153579828557
-6.28968525908217,106.82113074629775,75.0592779694724,0.5502265421562618,347.45252670628395,180.9599954189325,0.4227229448520653,64.46407607992288
-6.320439289695482,106.85456369288258,73.33161766570444,0.043412532854819164,528.1927536093115,296.8303956042692,0.5588750183978193,124.40544024089556
-6.326803106986275,106.79222840989245,75.9396101120652,0.6331513755940223,634.0193661738753,5.065592013871689,0.5027609169054349,2911.954510766713
-6.108096833574266,106.81563367903328,74.31334915126254,0.951403342206657,288.60042967961726,318.0480232047711,0.3155516532306253,3.266736851030999
-6.282070682599972,106.88686773453344,91.64240111928716,0.6016118201463312,420.61195271121125,456.64347378811834,0.6289257257708583,33.554999804435894
-6.132386033446866,106.70917080072265,66.89808012598947,0.8191888594267902,798.2252940637388,306.2867341724096,0.408813312528412,31.421036980375654
-6.2106584122008215,106.76310923608601,67.75202435998546,0.8842064633484078,935.6631142391899,436.84929673317254,0.44718547977252926,16.764918527570398
-6.161556608937505,106.87833739647114,67.01487578860188,0.22807977194893247,1198.3475113929496,361.9865277330469,0.6496860232943389,170.77956794978564
-6.249208872068443,106.92380170942181,67.55618304671796,0.21204483990822665,1133.1133313435575,60.27920820184512,0.6395930709441443,984.2984739632141
-6.226928834612092,106.82791936052892,66.90090298154786,0.6109809888509917,842.5651995351915,451.22665364292084,0.46408647232885736,48.489774805208086
-6.252244691854341,106.83302837131633,81.51213224886041,0.4110284698067047,621.248053294072,33.22192217788744,0.6089350171912756,871.5196783689548
-6.341427103660587,106.72679300283495,83.36403398391884,0.8398613028667203,836.1773647082327,266.9837362738819,0.6092047651930569,41.654793131778106
-6.1832643654215484,106.81185309170587,67.43402965000419,0.9000231233980112,985.651618080232,71.06856189672884,0.45534517969518684,92.20537969000614
-6.3157682912677435,106.83315431661376,65.34115541516617,0.3534213793027181,318.33619092338733,5.853305365452033,0.33955394272776535,1962.4295839356175
-6.392705210070564,106.76061762590868,75.77132445109123,0.23687055897448206,609.9048896962883,211.0171300638195,0.5732141500948414,166.33906309488964
-6.2063583112278495,106.76731080773735,67.58221564575223,0.7805255152438618,1039.8022856356172,147.5203538270781,0.4974401031244488,103.8439636445455
-6.346866796177886,106.79432104077615,77.06345454204408,0.2748060355481361,583.832951933044,243.00024689880152,0.5728787271779877,133.72142368226034
-6.117862424694126,106.70501779944443,73.6233841668104,0.8226143185136784,771.8722712271865,288.5999433672754,0.4790520772830048,34.80817903868999
-6.113821426899223,106.7805197913958,59.874047080022144,0.42373825364876283,787.7693608621983,21.86953615447368,0.40281513427094723,1188.5025964613212
-6.125540682933865,106.75286200174914,84.38004161064049,0.6675498992914705,384.4762531336394,61.501647561872815,0.5196003705553053,172.56163998639306
-6.288952389923367,106.78187433804449,86.36702138476417,0.09553531383466818,562.2354416522884,279.3211982252127,0.7115304733787209,156.67576894200474
-6.39536301504134,106.72994053295481,67.09769047612491,0.623859324676573,534.5112887419322,171.58367658632912,0.37093584183510775,78.16548681879702
-6.121504431223682,106.92263182018498,68.89838752051213,0.4517676787372291,226.1967085320648,364.58674377472397,0.33371634900555064,23.370582396577053
-6.271544755504806,106.84839811338851,74.28692312579923,0.5866084631754741,224.19176389135524,326.1458242959698,0.36918896729790995,21.045159648279697
-6.110003554286899,106.86977557978612,74.6756543198962,0.16801420774486342,1031.6970436757733,422.8021814949534,0.701369265902918,151.24601639885657
-6.110914006873224,106.89729280965184,77.26835418138265,0.7368737449441821,473.0708099728124,346.24641333461267,0.44896336230032663,27.698371083793663
-6.144097163359792,106.82461054973227,88.08163631013079,0.8627970775432285,718.0787662388154,214.96553869507406,0.6243156942981618,40.18244545429609
-6.311665332379125,106.72173007202186,70.58442218004761,0.21673980009077565,498.72557358877305,336.4833111972162,0.4829152561190164,81.70041451000564
-6.284470681419423,106.83427663545464,65.61362204369237,0.09571455552016173,1140.6792451153406,137.69058712770925,0.6424875511027517,487.9958243690941
-6.1446589985449425,106.84671027950522,60.965446175883784,0.023638586046336396,459.29675886577377,153.15674938910635,0.3970552211875761,177.34755313458535
-6.304923398453117,106.88635986854608,66.15255968046465,0.641971500443266,629.6568127389351,394.49257996039665,0.3848924447385898,37.707680491244886
-6.349152175994172,106.80791488655743,71.73498421700963,0.6070940360887808,1072.7302504846018,223.2097582007911,0.5909482632271165,134.85145772607666
-6.232959621262495,106.73189507569889,86.3564629081423,0.54669741271407,1041.9335667918085,399.1901702591762,0.7652866243471734,101.91935251461085
-6.119153567751765,106.77094397644969,67.85910960771062,0.23194709611597542,386.1014178462773,411.2111868341392,0.4139426588977233,48.818104766816
-6.191191060997508,106.79077057409967,73.79030361311119,0.39090599590551467,1002.6433097957104,428.7811688306419,0.6374012891570316,104.85344386851492
-6.228981648973191,106.8614793103329,71.86861683141798,0.594476335186173,658.1868867378927,458.31761792060365,0.4700813128389609,41.7629926020947
-6.37084705186877,106.84269457616723,81.50714618758467,0.4967668588591694,682.9688720853552,215.4926102566481,0.6102404504913554,129.39656729459855
-6.215497831990249,106.78902418147446,92.21545940698897,0.9877855202148873,333.4799724159438,159.43340916056943,0.5317149070393299,2.3412816104181737
-6.102983844968721,106.94662881219824,67.75304981663743,0.13643975255673313,280.6015137571246,291.09937329705696,0.40010155272449804,56.20576661035901
-6.357974795429043,106.85144370483923,68.08448445985422,0.6951445540475938,927.9393069737652,185.5862117188138,0.4867784883265397,103.224344887306
-6.244501104290879,106.75930669793401,80.35328701655257,0.4043187681042921,696.4611523552998,300.5370834001165,0.6193682104288274,110.55381439012675
-6.136788078421613,106.7254456181551,77.45513191701049,0.42819961492561476,636.8507026151796,352.7929313219123,0.56260617606339,79.72290622841878
-6.1777694146737385,106.73821478479609,86.77365860588827,0.7175977656581762,929.5082286523967,344.2025092460684,0.7019166729405898,65.98349755107765
-6.1908952777014195,106.76148943209613,76.67142548260772,0.6924361513243696,965.5128989911098,187.2764435100607,0.5993553929079132,120.92912730252955
-6.189254774803867,106.74017034331489,69.12566327370352,0.9912559937021883,358.9081676693536,83.43010084937642,0.2678928299360389,2.569424180337027
-6.292152654634074,106.74664175601283,76.72523864553847,0.12839428945412523,810.2251494776413,215.26466923110377,0.6666073954328516,250.54079962568784
-6.3119224467206525,106.77127379217346,80.86962864466327,0.10410964938416634,335.3540822776855,71.29707204095436,0.576936815281873,336.06493147276643
-6.1571916533564455,106.7433433988237,78.56385744957892,0.7243388171287412,951.3750860290456,445.04851759190416,0.6108711512436499,46.19214057509108
-6.156965981596246,106.92419135615661,76.05819224885838,0.5783869170064091,856.9551562671395,172.9387303689287,0.5823734587254212,157.98719133578896
-6.139878304425968,106.72005843641541,80.53339751671324,0.27416066655980587,1156.614621083458,77.22987361166189,0.7863784869944921,864.2364314698335
-6.126027834233058,106.83112784739257,81.35436472356538,0.0794193689889866,268.9580163564212,12.72387995287544,0.5675708311136367,1467.7438651877383
-6.246597280341718,106.80259920674742,83.05727192830022,0.08565824959643054,257.05472115125434,322.91119314324214,0.5826988182241465,60.26786988653438
-6.24954511159384,106.94559465422715,77.18967910071714,0.8941908746641183,482.18707469320015,318.4511587273716,0.41915068396658345,12.328023588745012
-6.160511446309967,106.72800972554202,70.66305535746517,0.1918673247187429,461.70568373590595,170.30208329064584,0.47767925350748464,153.91383339140305
-6.20501082076667,106.79946389976143,73.17370949146658,0.32337156211552076,446.9787990719998,35.855944423825505,0.4762367311690977,600.4608525482602
-6.189409936822689,106.94236760831885,81.65207173206686,0.22665640222698802,1106.2545805210366,204.814447447616,0.7938696380592654,339.40554044098104
-6.16126219916917,106.9163767814735,65.46451463210211,0.3549963058319373,449.54619984950614,155.6087475316968,0.3802395939902087,121.206655775993
-6.13299839745473,106.90426801773732,74.94938647098321,0.06942384274609337,471.94972612863097,338.5603198675047,0.555661040979928,96.9390607645535
-6.298601452944539,106.76447570676123,68.85328950138111,0.5190597909082704,959.3982624179637,302.8896247263452,0.5406913261320588,104.54393344942042
-6.287325114208017,106.74272189684751,72.22995858347853,0.0676125635922149,649.73984245054,182.29686409877,0.5777308063443989,238.72518720002483
-6.37180541804774,106.86716080498111,82.22761490085838,0.8003565078223616,976.7105569551812,108.94627712749505,0.6461883747389331,145.83380415825368
-6.226515957701148,106.9323439972819,73.52879254415923,0.23371208191043302,265.3661575643853,494.0179830777959,0.44368210891127013,30.204661437370422
-6.389217317860978,106.83919072325348,72.37149238524918,0.5400119146045106,687.5711936733843,227.00081059805743,0.49579073520250383,100.39114172437048
-6.260320594560262,106.84290317236747,61.12115087216065,0.8800790875614583,233.61360018328264,344.13711789011853,0.15860499935563172,4.961270444268374
-6.2372066095877265,106.76999477341508,77.97002852821777,0.6508773690471942,262.6532034553545,70.27648378918039,0.41105297647713573,100.30951485281564
-6.314037624361514,106.89237323329799,77.1638734491286,0.5329577865513353,1106.437453344411,242.7948498296989,0.6796878818145065,163.5582659449214
-6.222750021829297,106.74676093713938,89.30603778644368,0.3243337531153756,339.24537111759514,13.768359934732743,0.6327599127599719,1386.1004607008747
-6.390849925018285,106.78091980910106,69.537774120376,0.33300191305819793,732.4206822752171,252.72755895522496,0.5177105441922173,133.8869756633872
-6.388795543375236,106.80635910965411,73.75320262131152,0.6694869551981901,611.0956026007066,482.00870355885115,0.46290112344733114,30.84066192926085
-6.153219831802103,106.82690259467111,73.99506946968604,0.9941393612211675,547.3433262588427,192.1033564929001,0.3812270694493235,1.2291863847641518
-6.291942807576621,106.76060243310377,84.6196262381078,0.6618391898493786,1099.8333456872724,19.498006287455794,0.7392161752325085,1535.35793863334
-6.361881846204435,106.7287092061848,71.23763574090438,0.5577834173700249,221.8233967754895,15.477895459671764,0.33851093392979353,424.08228351185244
-6.243327021983559,106.8526550106104,74.23217220616272,0.7306505102392461,863.789686175589,193.99337997343474,0.5323969169388818,88.57200446209065
-6.169001934070416,106.77215763831006,76.86317207773232,0.46520561228371815,1163.3944342135505,80.01246823159703,0.7069578127498937,590.3101654623711
-6.335253691750947,106.84530955535566,73.49287298525087,0.060142342600785215,760.168183461842,11.676048164092956,0.6273348716325162,4142.219578494309
-6.213132857254299,106.73859067881855,68.42853108359577,0.5622968158779098,1136.8224620330918,378.10680697508843,0.580502219305892,89.81481650882306
-6.37439576050187,106.8202850254637,73.55271994318646,0.9576252845053802,252.25787928602375,229.26150444094534,0.29442379809750646,3.414514294499333
-6.384495483649418,106.8331473581379,80.58905399887817,0.17530294235765964,618.7933190741614,144.62238598632726,0.6447765080104231,282.41514085023374
-6.240593610529555,106.71295588420561,63.78787760471152,0.6900048908206657,460.15779096205114,450.04159150824034,0.29640153426207283,20.17358965705195
-6.237809463516968,106.78415106954849,73.06375739317501,0.20093368865905648,930.8209649807297,58.06948010026281,0.6454340114026494,920.0000092505987
-6.208771029550538,106.73360366923475,66.39903348048661,0.5358276844730813,1181.2970904972467,477.9594144776596,0.5754318428560513,76.01536973448381
-6.182172599883201,106.71584374261819,81.56037303139874,0.09667644964671962,456.5300624442478,156.98335868867642,0.6230632771679518,212.90240858230482
-6.10724437616124,106.94749005809749,59.8145047617298,0.45037093625818514,854.1746014740745,444.20183615434064,0.4167797848137355,63.07625610402856
-6.245109895509642,106.78058846124368,67.5286252218273,0.7561633288952461,398.0976327597401,301.4714382397308,0.3082574638811989,21.671658705315753
-6.303113058117626,106.90246861146366,75.01769500051617,0.3475715242389821,765.3302545716099,413.35367987074375,0.5889684264221973,90.40122292427331
-6.161444141569389,106.76366016369094,84.52419223387473,0.664911724487218,663.9324866883362,492.00658160523216,0.606068708467719,38.14270279273574
-6.318750324621378,106.87037568055598,71.47399791141609,0.7954499607897292,1172.005329631537,144.20271890937286,0.5799352719864269,118.00556273468722
-6.2683085737883095,106.89005696497243,67.55840378645442,0.9271778194794527,808.5272726964665,480.5677427037965,0.39794529292904496,8.260005644988214
-6.376463085597321,106.84890968515197,87.04925655552472,0.23464208185545354,549.5063720868188,194.7409474512102,0.6877181466907085,187.03405631807811
-6.3923947769753635,106.81789404713754,60.415888796670046,0.39931591580930814,314.0957848879334,192.75595236846115,0.27128369064050234,58.830745101055854
-6.1112054755966225,106.80296022853682,54.409552347039345,0.15241601333041743,351.2468287349345,170.19355212725284,0.2616974997034581,94.61999143126377
-6.149205963846338,106.78721706663575,75.52011560042666,0.9924835021583752,425.3169299512351,270.7038036737926,0.3626582468465021,0.888577138101933
-6.19120773817189,106.93238228606197,67.98356620517912,0.9270009679242953,450.966661340298,77.07252158924355,0.29517381447491636,28.666011761497757
-6.277314116675719,106.90765485194693,63.8301374629543,0.5399571302805596,1050.6160578411377,276.8557426790056,0.5050779546644208,111.03214779037422
-6.348011703978747,106.94125672766663,77.66685157839483,0.8420332943764213,761.2227882825249,270.852406205002,0.5193567413822926,34.35420169177511
-6.353068887198674,106.73107430587139,73.95040571016959,0.5209579772720422,723.3909113743664,380.950906302435,0.5289382139208882,67.09338084472297
-6.324927130550622,106.88271686880091,67.48737095410617,0.6235856880027597,314.7688718692175,416.8249809687928,0.3093155343626031,19.13753567566521
-6.235232000588164,106.93458511420526,61.75756481063284,0.08912443211601662,1060.139693349435,220.22067515621202,0.5743101363302529,269.57933531665054
-6.185621223189981,106.74530826654141,78.97965862624116,0.7552704204968079,922.8143032084837,151.16662467574687,0.6009166669592217,117.2186259461413
-6.2019407869846805,106.7166240668417,77.20160942366928,0.12771348363523483,267.66836190000157,129.66744865854724,0.5087673264395803,137.94791576717842
-6.316019830916217,106.88528016232252,71.20659308976494,0.8260676302525284,907.8350972297686,97.31191835243597,0.49100269813330943,114.36718179983613
-6.113540415801041,106.84361827829498,86.77309596838133,0.7820280876703859,743.538217342646,28.82379109951244,0.6328883250773847,471.5481816189278
-6.178630924991269,106.91045719418958,63.43932186939078,0.7087446977429764,281.72534574677826,171.22398941735668,0.23475325291914884,30.224884352783416
-6.233693784246579,106.73494309415658,59.795798632602086,0.036160380524762115,658.3006415286565,135.12384606539163,0.4408130620247226,278.7183178167687
-6.216483776129694,106.89881682796498,66.46473544095005,0.3031283559453286,684.696287130047,483.2086929332037,0.47329142243274325,65.49519877391658
-6.274119981271663,106.75040683001194,71.63531186915601,0.26311256991084286,365.7745401632758,278.85441312502195,0.44583313768335997,68.99372883567369
-6.325680703149653,106.74091398571643,73.94671559458153,0.3601364074715191,1145.6981470002825,173.63851951525376,0.6885502645474051,310.4105397080107
-6.293208196404621,106.74106644948274,70.07011153714936,0.08764274676383854,1049.975371480662,290.233800496848,0.6690308519546178,230.480969689252
-6.172646166860689,106.90364368005785,74.81644317211438,0.9369578230310628,869.0223373291083,69.59835067284776,0.49933579228039277,58.05834396412563
-6.395681953411073,106.86629930517405,61.98768460647645,0.5538022407123763,662.2955610006072,222.02187460110144,0.3636194829617363,82.13668708799914
-6.365178207847926,106.83076635619229,83.55011683258607,0.30552431065802355,611.7655415845086,313.1171607105319,0.6511952752587361,113.00494727797926
-6.386199207393474,106.78970762103089,71.34279057285946,0.3969815170742834,850.9734671509542,244.44891589622569,0.5617521022110336,149.15424480687147
-6.387781359304309,106.91930013520329,80.93836665270501,0.44720254050483565,745.4318694069054,200.88940032716212,0.6323685492114206,165.20185235923222
-6.143361824796697,106.79811127685566,74.74180277102164,0.6005943333606173,262.2731058818856,496.9241944498491,0.38319125635680606,15.724191374924287
-6.188902642185993,106.9041498598679,75.65402575323027,0.5156794276964978,712.5026487703317,440.1573810744635,0.5466968476348548,59.17767427468564
-6.257747851273803,106.80978372714256,76.55813824185763,0.9193919732144173,1006.4036172328395,311.7029790797201,0.5647106525413859,19.861398448881257
-6.3706497518047,106.79423610735623,75.58166848013852,0.49696348290583026,659.2398775969581,284.6886805911414,0.5335552126253865,87.73369583156655
-6.252515237464951,106.8156699464174,77.14178207894035,0.9921580148233127,251.95657755426842,310.33023991229203,0.3294794401467549,0.4895759537484611
-6.25795846876583,106.77534446854104,82.63322024105945,0.8514249577450957,986.2781993840331,100.65605391121663,0.6435590821149669,119.11507444399739
-6.348039439026996,106.88690234504406,73.57216935761176,0.2085105143573358,401.36378213597436,197.5688716321593,0.49025812425344506,117.7025100391558
-6.269844505228608,106.82568009752312,77.6720300607081,0.9305952146439163,458.62083488803876,19.72976644544966,0.41038174186682724,119.26511825023879
-6.280448579680788,106.7580531737867,71.28211444570219,0.11636639788547609,364.7063534322959,237.77301874341333,0.47088125107720546,96.2079310384444
-6.215244970584335,106.92489364331864,83.52093772359578,0.8174497084911916,530.2150648714976,271.51229197883157,0.52331415204974,29.664966289701027
-6.209471904739707,106.79597280534331,66.58886158352584,0.3806232934765801,956.751505688635,113.87486805160479,0.5411780656643802,343.5030419629754
-6.386408797068387,106.8358882152785,86.40752346328652,0.8779743204450695,719.3858595039374,482.0144235827569,0.6020239521912529,15.703794017269328
-6.287616215612059,106.92661802774114,71.67873639484526,0.8680566901074503,404.88127415071256,454.727305468621,0.3364706959984063,8.4023420167859
-6.212242025285729,106.8560594989785,60.55379918305562,0.8059254001176211,1077.8300781520409,361.0716177279529,0.42136899929767396,34.983713864741205
-6.249059122425973,106.72922451017709,73.02483531928631,0.7900304363070614,1079.5818549515293,266.6933143826813,0.5713501821868021,61.83651190075167
-6.1430530476435035,106.93495803090337,66.55158674020095,0.3046791390980408,1070.578425046007,434.98457982384247,0.590329369328938,113.62948321922781
-6.202391910514317,106.85692701326786,78.7251483919098,0.08091928305125218,438.79621138153925,65.32617191173145,0.5876353979544571,478.67977609306695
-6.351119671875571,106.78372640366428,66.77900816558088,0.40298017876516146,651.2393441809882,395.25489713744247,0.4468095653702785,65.523140112114
-6.378829375779872,106.73481801816585,68.43053253428177,0.17352451498650867,1184.989656140875,62.41040698342415,0.6732331165069736,1056.9000404666208
-6.207274216538106,106.89850629731758,56.88367415243575,0.6949510889024617,972.0124763099903,397.10533127470273,0.3687444560161023,42.36731725764013
-6.392046606837514,106.85501818898213,68.38154944600738,0.34609972653778553,227.16742122555982,137.8837841256785,0.34919870161639743,73.1383171007032
-6.224267325617961,106.83336527299409,52.60896538696835,0.9756102008599149,265.20459126049207,438.54529050909446,0.04908803443603429,0.7741861398258081
-6.1179309275725124,106.92347314576274,59.32877741211421,0.640972077345332,663.9313768123327,472.0210469126989,0.31539894877836594,29.897601828220566
-6.227357746637236,106.89714930280614,78.08331724915438,0.822480563634361,1109.2202058615603,74.39798470255782,0.6330834146379782,203.921116382469
-6.283549022138043,106.73791871993319,78.28640126920666,0.13252467274184843,738.7017979527142,231.33780253269677,0.6625235275105251,215.9199343880247
-6.207013534467294,106.77793051694889,75.40366049427972,0.8620144822726226,697.8125080342902,490.49368908134255,0.4696801038999139,14.772253125423084
-6.262524132852545,106.76212228495362,64.2641908549663,0.9227571905133943,305.4736999566306,241.7037179865733,0.2085460862236269,6.247762343544344
-6.23631496320522,106.88598657314317,71.61830915086416,0.4870619188189359,856.780104724294,431.77376125727255,0.5486176206413442,72.72729880321334
-6.117560557367042,106.70838310868395,71.97117968727545,0.6062529377509774,1022.1031606002255,294.3657610656599,0.5786249777792987,98.06420882028704
-6.284169208659768,106.84247242121783,62.73308248645966,0.7648098009029954,580.4200075075623,187.66495395980093,0.3052423620127891,45.39071126032416
-6.1116428308528254,106.89061467143517,84.0271864141372,0.17483862726041255,975.6118509253274,142.8917777629351,0.7927607348556384,470.1103365118847
-6.128394807413181,106.91919140919045,79.01889832460537,0.5025660764634424,1164.4766539008115,101.61154554304363,0.7250521373383283,446.0678541621323
-6.341262659563212,106.78552043717897,70.23228660936269,0.3986630277723131,403.76645912768913,380.8990956888486,0.4135715161509038,44.65152788497507
-6.37919160973745,106.90531432616801,72.21508671195625,0.1463739921622491,723.3296311947413,193.27025341151395,0.5839015673056518,229.5226371520339
-6.3697665995867725,106.7276579342388,73.66706246358042,0.36753442229153144,487.13795808457553,255.6377311003756,0.48524768303438537,88.43856974219163
-6.394533452304535,106.91161307293363,55.666121052605675,0.06817230938549357,992.8544190338393,246.16274000059096,0.4868009133262218,208.36709825434326
-6.371667111773222,106.731872165583,70.02258093983522,0.025811906949486985,777.5933658811575,288.63951461656563,0.598793752901276,183.13681927260066
-6.195097967975093,106.7993218226401,66.54412601601761,0.13516628915482276,834.5824175503037,432.78857281227613,0.5531875041070429,110.7218819860807
-6.378643405461932,106.8993238414449,63.98703992084067,0.9631151115891738,997.914159615894,490.3696717917147,0.40592821092743875,4.793197578474649
-6.304307310911872,106.7374793568372,69.75119765691237,0.549529535895017,595.9704726624549,203.79210428690848,0.4355319136513355,91.43859086629301
-6.146537406709164,106.75731284880817,86.38149221479618,0.96582216115322,1115.0900684070432,413.75946105315154,0.7033437701621159,7.937412414023447
-6.393018419279253,106.88056314209827,77.12674289013609,0.432497878330132,733.02886724614,382.26389732735885,0.5868851775828006,83.71352837595684
-6.155659455223319,106.88000913413651,67.43056808173762,0.3118161330852596,357.954822835348,286.76447572778665,0.38436897603021114,57.7234585433394
-6.31544356756798,106.86028690822133,76.58066225084927,0.5061418628402441,895.8991181688025,478.0235718059665,0.6147705003220589,70.73324068748559
-6.364550551713504,106.87348711111677,83.19484349268802,0.4395116886329101,993.2613504382545,100.23725776420139,0.7350912748268799,457.4947692916324
-6.190978850390755,106.8356811108369,79.39706946330215,0.10566468426174391,516.7616770675266,54.63210515481071,0.6140430189131229,659.5833108495335
-6.211317145966035,106.76294976472674,72.4770429593614,0.6408263146902062,1057.1792569987529,426.98098347771105,0.5881788182282022,64.30268944307993
-6.136758395941884,106.78642399837598,66.82450577835542,0.2160381825095996,1106.1432547657664,219.57490831687414,0.6220784563895355,262.7156439603437
-6.179478686858834,106.74539942920036,77.58578650890873,0.6195879548978296,476.90448737780895,423.4844271035302,0.4774293506672226,33.15935494539189
-6.158955720884546,106.9271126403334,75.147883083374,0.6502010923981534,1183.521472715222,446.54510259770746,0.6557044057761142,69.51436062246817
-6.315389628228608,106.84584794869153,79.16154576022186,0.1520248531286481,340.7115280487584,31.22879680953572,0.5488837594714258,709.6433307335332
-6.346768136866084,106.80021285419092,77.08137441345576,0.06134962711066816,402.01566840248995,441.73238149303035,0.5612052399391654,65.69843119553346
-6.174815574507742,106.81550145091104,80.39642172255468,0.7807615860684398,384.2248392380261,224.1595276847111,0.4500377665437856,30.077967085782838
-6.157949578219821,106.93682083490296,67.71811830751545,0.4598004237693202,1093.9897100078704,255.2162445021161,0.579871191919605,156.1944854736181
-6.102848457399798,106.73833785077902,82.5391525250746,0.05816379550547579,854.2925523249619,313.2962555466051,0.7622002436457358,211.30160678363188
-6.276214696926572,106.8465574580042,73.5807968375392,0.9948663171697671,352.1042832222729,463.1913033650434,0.31736401262035707,0.28652850161601023
-6.288394574262165,106.82647216972111,88.60208698100212,0.05778056099636664,640.3234183683489,9.558047214882015,0.7688765916633329,5063.045114555451
-6.1670761117774004,106.85286355885866,66.48649745528346,0.6950352288585532,815.2980250698021,238.42173415890855,0.4341019975264644,69.04559021226436
-6.297758937924095,106.70452754595522,85.887710425322,0.9836789252634136,283.4640849893833,343.86102121528035,0.44325271662467025,1.1522154930236956
-6.12077280231893,106.91803097723604,73.58328626770118,0.23918010421592562,1082.4163684073387,361.35347884911425,0.6895363143274744,167.2333758399827
-6.142476174447096,106.9330295706209,66.78865597108441,0.14224936868719618,1003.6035354415352,346.266215768554,0.6055853093243975,165.56304239808955
-6.2713017917874945,106.8412832958973,68.12891332756543,0.1213849394224289,705.2067735766382,67.21756470406093,0.5355423159720727,618.8000909287533
-6.174738679662551,106.87416270596923,69.43722153444544,0.30327514756759555,1167.1266152591704,149.69779418584062,0.6535597784856115,374.68362585880595
-6.173637137774595,106.93062484529433,75.39332757121534,0.10104581101064669,617.7609792750998,179.35776270850673,0.5984653875010187,232.14327428478217
